id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,label
2583,1.014910295923273,1.1306129684296369,1.2708397554108186,-1.216310613212291,-1.3467356148945488,-1.142090383795217,0.5954010785207201,1.6934681269093506,1.0242597904758575,0.6212708642678063,-1.5444707790496086,-1.2576426164329413,1
2584,0.01271049532499735,0.6604348451724863,0.11077007681492289,-0.8337110828854647,-0.6474378546502502,-1.7349515111695322,-0.7478871073877198,0.42024388770191723,0.22768275894444284,1.0722944985269838,1.2921946038211376,0.6260105970291939,1
2585,-13.319890803040476,-12.88361498164342,-10.671408506573956,-13.49275444855515,-11.981549828846838,-10.031574916258574,-13.114280661766738,-8.77839563966203,-13.530257564227579,-15.079496080324024,-8.547707679612474,-14.271066220469033,1
2586,-11.959555607017192,-10.152789835845512,-4.034179964609555,-13.123104644279437,-21.13592727507589,-12.147415410198962,-15.805771942539408,-9.8353335322503,-14.007074085039172,-18.200544585882938,-5.461497800568508,-9.193492305811786,0
2587,12.113787220657262,13.402218730711908,10.041075568503153,8.671594758839092,15.936671087119517,10.120622969807695,16.442945790315477,7.091139931452655,11.829303682110968,11.37727376845443,12.53698486420646,9.931819966390723,1
2588,-16.972749980644892,-17.5572166720659,-11.038762855207978,-18.869580478244696,-5.551887354576572,-14.80843174845581,-9.040976149048758,-13.326941176791081,-13.036840845799398,-14.615462203512315,-9.143216730938812,-14.707041737928755,1
2589,-1.888049268684346,-1.8951161629291993,0.2318721795233779,-0.4993029788063573,-0.8641275528279663,0.10272888965421534,1.3694720234550912,0.5541177558720078,0.24889267022371533,0.1673561198222327,0.39763533692611763,0.44859026630687915,1
2590,0.8429379761382311,1.0073872905891363,0.8072170427834362,-3.0388811633070696,-0.08388701509061014,-0.26766247551016975,0.31783045423705825,0.7028034952913205,-3.5081987493197953,0.37810742323695623,-0.1861134617389525,-0.2279290355626947,0
2591,-0.5749989128789683,0.7380098359601269,0.9366815649018133,0.8978853825640961,0.9413384583423948,-2.085061486285799,0.5988531708487009,1.6751065812052635,-1.008490386416948,-0.8829813260268089,1.5203457827309008,1.2700159361161525,3
2592,8.486499796563988,12.988482419209168,9.667513647519721,11.64044814425413,10.70665460146504,10.442070842651221,13.050044386397214,13.004286130929547,16.20982634800137,15.686898691972404,9.706459122014543,9.680491406294708,1
2593,11.95776274691619,13.491567155054865,14.127898537838174,15.490920026464314,11.372094901571089,10.776260606941811,12.173235254477495,15.915625166120824,7.5927542818509615,12.599182798435624,14.941103787464364,14.79590911480065,2
2594,-10.0731439565775,-15.222212454375148,-16.2003557431343,-14.462509144316329,-11.612816938415172,-12.471050763520728,-13.10826873837486,-12.251483449309319,-12.43276263703065,-13.011415387580042,-12.227019469157659,-6.899766785847943,1
2595,14.191773110638284,8.379133825452982,8.55425331235422,9.919569591826686,9.695765881138898,11.219104344849615,8.773617878089105,17.43667730250322,11.30772123332198,15.796778108378742,11.118817665527367,9.550193526088652,1
2596,-3.953682222482891,-1.2313786427042648,-1.1940837281299541,-1.249814462712802,2.15022261341172,-1.1533996085260858,-1.9471268590054753,-1.4284876790077439,0.6488919229083906,-1.0901092157945647,0.8407282976718027,-0.9912340241941996,2
2597,0.6623885074501421,-1.01660543714564,1.2711331169800453,0.5295579547004308,-0.3204323210723651,0.2348331513004851,0.683139216028156,1.9285432242048102,0.39934428164288055,0.7538791363204894,-1.3526689479069964,-0.9360102329404882,1
2598,13.726275860524058,13.838183404465932,12.100691733738078,17.189989974814708,9.314097160110931,7.697980358415312,15.329239237032107,13.405452742101819,12.664431179640893,15.810924540329955,13.16852205549761,11.172614184091396,3
2599,-14.551687641625534,-17.468988828894066,-13.223821052815076,-14.058618204637131,-14.245682186513474,-12.023654673733434,-11.415374230658115,-13.80535971699118,-11.788881807336976,-16.233232431565526,-10.490587136337957,-14.123428081630196,1
2600,-1.6188426184344529,0.05474739514567811,-0.5759127632060511,-0.5065021989703496,0.4054846943068535,-2.0506069863233267,-0.8928397815887841,-0.06445880556026404,-0.7931897009476738,-1.0658059915743912,0.1875462126040457,0.7162085463101474,1
2601,10.864400147907592,14.973630172722654,12.264170282505056,12.382551882998914,10.934989798528905,17.350217508346155,20.03512746644084,15.835791391769721,11.248266202251322,10.407025029744227,16.34048285694783,12.742066182499618,3
2602,12.21636841245887,9.481406033338102,13.594463659613066,14.077938754150416,14.91710145666302,14.012557788976352,11.690576459343688,14.590308097323927,14.003585491635732,13.09915849518249,11.145582350232852,13.121483197965052,1
2603,-1.8006818115665693,-1.1092425800691912,0.22961299502921426,-0.8016461142668623,0.9779895396940644,1.4924519288667457,0.5088744809901304,-0.3990437107839537,-0.7760768785747086,-0.8343247960402653,-2.3625133744403093,-0.6512495943871346,2
2604,15.672999684547753,11.824823008120571,18.083703322707375,13.2509897967018,11.536934652856612,15.358093928423795,7.0762677331924895,11.019023508934872,11.248049459056668,6.585547283713918,16.24327818747878,17.799049742597518,2
2605,13.639723855598064,9.84242160785453,12.595762088068643,13.793486343923258,9.992755432252432,14.74447151790859,14.667441210720051,14.950738208172075,10.112891427615745,13.782384781679424,10.176471973534957,11.85651822386374,1
2606,12.489351217192528,11.486444680836783,14.283889987779057,16.12881144809055,13.604936774139578,10.966127914889832,13.477722429295042,13.671656372667634,16.303731751619726,12.401622071846202,16.258968072017225,15.269952793779908,2
2607,9.258535010172055,6.864506845980402,11.278888416573057,12.949852737749639,8.325371316572394,15.718281753165053,10.44759944795399,12.67646165849663,11.74018272584634,15.520093746698551,9.202951833005379,11.017754630534212,1
2608,-9.902719108885996,-14.851540981942861,-14.699877002934471,-15.374550393411251,-14.810950812222622,-13.199071430918577,-11.35078891975192,-11.078228378988218,-15.734161923794996,-14.420250805311547,-15.174711445771235,-17.320058699505147,3
2609,1.3362933074841763,-0.9895869681174247,-2.2601632003648304,1.4742446184585287,-1.4988278704134306,-1.4016515277808481,2.0303817518609546,-0.32675587710036197,1.151202097913048,-2.5117822845210833,-1.240853346639674,-1.196806741257566,1
2610,1.797715762924975,0.2879242838730015,1.0085315727103898,-0.8510675003382816,-1.457615355146533,-1.6606230754812552,-1.1803972269760583,-0.5362711172813709,1.1822547362332136,-0.17417813240162078,-1.3542064369407918,-1.3374252401862612,1
2611,1.098163731470512,0.6975212240160763,-0.3887823158839758,1.1649063266508972,-1.1503374999602731,-0.25965083148196333,0.37632979689579915,0.24281149537233251,0.9728917194558855,0.4484844003045751,-0.5564779779431798,-0.790689641058232,1
2612,8.961009602627904,16.429471444118327,13.211497293215025,12.025448040111154,16.87835343330995,8.753776916986313,11.794722588534912,17.25922729987805,9.2714148912236,11.211821218215615,13.142107568123384,13.130537972366882,2
2613,12.415730413613167,8.46934711304967,12.624267541491086,13.150791367397591,12.401869781476776,13.90338440575814,13.243708300172369,12.703929288887503,14.835430066467595,11.977440962595054,15.532515742301793,13.532367819083582,2
2614,-1.2212558494492323,0.844652384866982,0.709273729155337,1.1430927230623722,0.4497729310415652,1.4464005692851571,1.045005961638104,-0.6064630713623884,-0.37437897227479683,-1.264878716220117,-0.06035819998676184,0.2641693083564004,2
2615,10.968867288778203,13.711812286616494,14.556945138534934,15.824941661010445,14.074839838496391,11.682082223780634,10.366793484850614,11.509918600643802,9.311717775791372,14.86195781422415,6.89966804423211,12.863808395325284,1
2616,1.790461366375003,1.0482372556496087,1.3519521999162365,0.75482015122168,1.5224197494631064,1.5192588137367153,-1.6509697872828262,0.1531972258367131,-0.6005717661143146,0.20961508111546895,1.7445731029456413,0.7035566242252924,0
2617,-1.3100004478337648,-0.37507362981932746,1.099608625558843,-1.3238991600350034,0.01885192944205094,-0.9373376629382043,2.6697892930579528,-0.40599622944273256,-0.3571939703484493,1.1228425504148236,0.2800845681939188,0.5243545049475851,1
2618,12.133899744163752,13.765839078574055,16.4297768517019,15.54151636512974,12.937464324464864,7.111030631822464,9.988808936892244,5.894866480381436,15.207771043266412,10.687565426942154,13.680026138710065,16.081451505554256,2
2619,12.233128802972521,14.285291764628411,11.0254145084347,11.05728066631431,18.298206196374267,13.84854574054187,13.29788896494805,14.654214992213877,14.180444086349013,12.61085850821377,13.286548153593788,11.492440284401066,1
2620,-0.6716288664583849,-1.8561150101456683,1.4621035610610114,-1.5094688188111227,0.6761754734711631,-0.8340214837214094,-0.5392115538938063,-1.1089905029343363,-0.690322578921115,-0.9674899655490491,0.680328480307129,0.7187641110183267,1
2621,1.9358774735517268,1.9217924441931307,-2.1347588534517996,-3.909612286142436,2.0245112669492036,1.7450194030061508,-1.6421222817138967,-1.7299131653220956,-0.5778410983215028,-1.0591413890490247,0.8802440396041995,2.508355221091434,2
2622,-12.674411238406332,-11.685377928426616,-10.871250943550915,-11.908619164668899,-17.22279677662569,-14.32317183389501,-15.134102097916003,-11.344691073968887,-15.213393161995171,-13.272113510404898,-10.89277665213396,-13.245332894595922,2
2623,12.93037733843996,9.896287956526685,4.684749428659291,7.989948462323271,12.328166088327793,8.608646282828213,16.702186650218085,11.993738825354383,14.76158933445566,17.10052195782307,11.856161482196406,6.232552705617992,1
2624,10.849265356750667,9.673703814268514,21.287011250567836,14.842167386674777,13.702593437635283,13.155394456929892,10.027848165665624,12.092070428180985,14.906586684289122,3.301300689549312,18.048561126805815,20.323606881486363,1
2625,11.942900515159273,14.303167945626791,11.710471095869,11.313349054933495,12.088759151822586,12.926679132152806,13.679904751640981,13.511346459491678,14.268376165560866,12.408295948568904,11.705835861695299,11.446838778605501,3
2626,15.959881588165533,11.784937394773534,17.110374039620517,17.93507081984356,9.513757685043075,11.336388967848809,11.305020390368124,7.183178149636046,9.934846337877705,13.763416631000183,6.25718653856609,14.52880750858335,1
2627,-0.052025084371799424,-0.8818782998201748,-0.15537735525233481,0.9854580121935608,-1.652954269011817,1.1497650456064827,-1.5167804777821234,0.8349973224750731,1.23431666427201,1.6853767304826814,0.325588847740382,-0.2792247016285616,0
2628,16.81720225789399,9.778461361963455,6.350958663207375,8.812823749136566,10.856076370945482,12.122630641354688,18.729364229408205,15.078176730132967,12.917314750862142,15.3400537360179,12.67725173818275,7.459870838475206,1
2629,-13.946075099772578,-12.729833342557702,-10.90431853504598,-12.777857395055257,-8.885078179305035,-15.070817981338656,-11.839713524573458,-7.622937949229695,-15.172782734124603,-15.78974323682061,-8.01500958400481,-14.348281372920411,1
2630,14.245302759824883,15.60629858050762,15.032036592688716,14.645138963869828,8.90055258096458,15.44344179088499,11.218958626303866,9.847851130974076,10.744607462845634,11.301182251021501,13.764260232175227,14.957895879794217,0
2631,12.233889210149286,7.923637283322343,12.000221659998909,9.41484407488655,11.976212058422298,12.715405269528153,13.703885118211282,14.326507852163193,14.07903606461107,10.214148700159683,12.51152099631705,11.549850857790847,0
2632,11.359817576732919,11.714878172906618,13.680613732101726,10.19925960418851,12.191902950266966,15.867560237956333,14.401347417642366,10.82888163653746,9.544433785317768,9.133418454206542,11.435334698485299,12.337576712599418,0
2633,7.415099532694508,18.08616896031498,9.451408636592673,8.686338977676755,12.931516426496461,14.45596230204968,10.296269648442278,14.019727770700714,16.72476728780979,13.563132785653469,10.706487268943693,9.626112530693074,3
2634,11.908649280799477,12.57064948000731,12.744335167352375,15.324295082101038,11.144375812799016,16.228968570090114,14.691308223452907,11.03145693360048,13.421424483320399,16.014326565776493,6.162556476181134,10.98837749835814,1
2635,12.62921097675143,15.087027300579251,13.040808010713587,13.270980647684315,11.967450194775163,11.478432465294185,12.350707303180629,13.260821065968251,13.055526428698675,15.704669348623145,11.966367534200916,13.980895579975618,3
2636,16.16258871352686,12.524983204922183,15.926477796161633,14.836032922353695,14.608298830751,15.457439216105387,13.343004203607222,13.020580556887706,11.511623216936659,11.464607645809362,8.684399375792715,13.796999729997566,1
2637,2.6262319795198317,1.0546347324274878,-1.4084213135924466,-1.443978822335298,0.495781967544819,1.2755567454529884,-0.6565525720961806,-0.1299650687913052,0.2366579247459663,-1.2737008487486667,1.3861362080258905,0.10351073545221473,0
2638,11.376083695026004,11.078196438817633,10.970537284668303,11.353197946014632,15.212231532152325,12.281407784583982,17.717095745149294,16.14021915569807,18.192497986061923,13.26502461232568,9.391188776049935,9.884357117519274,1
2639,-10.935353292815806,-15.57097249466219,-12.944251188815706,-13.13153224468989,-9.075343895045213,-16.625290248193608,-12.227682840491653,-11.441278370562038,-12.094572385952773,-11.560732075236544,-13.657268268536402,-11.897448802062435,0
2640,13.812034922823788,13.690799137772524,12.88114659963427,14.346681410349538,10.221123676619221,9.798526443705942,8.301597023428233,12.008262485500145,14.515834342403565,15.470765421588277,8.30870537376516,12.199871974393393,1
2641,11.51494645980981,14.074734674248921,15.548800646104631,12.14163576094731,10.588971512897725,10.369143649979755,15.7878695331687,12.31675136411271,13.22859491291888,7.048936401193732,16.55123335278968,15.246302650950852,3
2642,16.680522828618145,14.817809421956108,15.441376281162372,14.732236707805512,10.443433881433846,10.625575238056664,10.66327549351872,10.226305498846099,18.461546154187396,10.723400848989721,14.768968538344893,15.589005473828504,2
2643,-15.83867726696467,-13.927585967273087,-12.046456903343003,-15.701476430643403,-16.00725406835648,-11.51032990868158,-13.183158150671158,-12.233608466572633,-11.169174341096335,-17.494844722134452,-8.60559161771728,-13.749366402408075,2
2644,13.929911680724722,8.992290679854642,20.225376277752083,19.61993061246268,11.436408764646478,14.659445421883763,14.376120108488568,12.705252751263759,9.209297714356163,10.526036028276831,13.153775847684747,18.638154275404336,2
2645,-12.537465041046236,-16.66087232705219,-15.085395270420868,-13.412551023525916,-12.319442532543498,-14.09610272640528,-14.515561525986977,-15.958019244806318,-13.759595749752156,-10.984149325546415,-17.01789643432759,-12.949496725130302,2
2646,12.616434285542944,13.097945012247937,11.409289071955815,13.16208273820905,20.05443200061064,15.456031084826707,12.731682829636172,13.127196858389661,12.240460886538964,12.68381553719003,16.32499936686555,12.37564015993705,1
2647,-15.692341731612316,-8.912162691705543,-12.321860762011465,-15.074427986712791,-12.054772451703704,-14.101152581975738,-11.805737383378537,-11.537094716275758,-13.525374672413117,-12.413061653528564,-9.515955971077158,-11.29026880997221,0
2648,-1.6430747389100298,1.0318844737673893,-1.4119419255205892,1.1811218594035033,1.295097854768049,-0.6049783403355184,0.3755566877800768,-0.41767644711744395,-1.2715991083000024,0.4170668886960908,0.9115368690198838,1.19423185045901,2
2649,-0.786481010302283,-0.8422327925010804,-1.274631303052592,0.3497680832726927,1.8699554569141474,-2.1931318850678343,-0.1787236726687944,-1.1860231603775333,-1.7031933916908037,0.7548249718192761,1.898801477895303,1.7329585422887355,2
2650,8.049490098240298,11.511774151849238,10.387272758506745,13.140866887006808,13.047098819349207,12.766678186010994,12.51306516153871,14.552494437399531,12.025192886537326,16.095387357745537,10.241518553541503,10.599946937064178,1
2651,-14.062915840406507,-15.172267482367651,-14.82602086906866,-13.734184221670445,-5.443210952529025,-11.181288125900265,-13.372717367328665,-12.284153834232978,-13.821256981287624,-11.588831066041374,-15.77145099127108,-11.932204734762294,0
2652,-0.38626555648684857,0.10658635161902669,-1.2737486255194719,1.766534003759419,3.147768863186733,1.3614501906957759,-2.07741957629474,3.593971069107263,-0.23728567532818268,-3.082186101178478,0.46122857817909513,-1.308950261349868,3
2653,-12.2715190871055,-8.786791040987655,-9.308092035481247,-11.682321403272372,-20.85413146965872,-14.253333149362295,-15.514764248810907,-10.6012278559482,-13.636240065316363,-11.2480951852014,-11.229641102460995,-14.239963552686135,3
2654,-15.805648563497723,-12.138100376352636,-13.898059820605868,-12.19943961845721,-14.959068012492208,-10.600256675730979,-13.860753771252956,-15.877986100900666,-11.648060358245884,-16.647085205753722,-12.41418555910401,-14.435575087696067,0
2655,11.208515020644075,15.429419374950657,6.996001976619213,10.230768873139604,15.311398828216227,16.436311375108165,13.275832045471276,14.520535272522906,15.009517321423992,17.35866950164514,10.268286967215815,7.918661958536333,0
2656,-13.304249337468315,-16.94825992539355,-11.219692340145462,-12.725864853035668,-14.561572371345864,-13.932048800861814,-15.592619061013831,-11.22360501064388,-15.570370321275988,-15.985563311419904,-8.215414977045072,-11.816741178956303,2
2657,-12.600487213728991,-6.860543787463334,-6.476214851777639,-11.686668127131243,-12.382368869613089,-14.372871882104969,-12.348467494744892,-6.404817815610189,-17.496642587946138,-9.520583277667924,-10.707931975448483,-11.169470398780948,3
2658,7.915582993250277,16.639288774569394,9.121347309005328,5.241268894007273,9.604333784761058,15.03989071448861,9.793811938319525,12.282041706953388,7.216128020000327,9.965483519958852,11.832555568464,9.153875904389343,0
2659,1.5968454223453539,-0.3327316702646741,1.6720474856189989,-0.22315297296621425,0.0353538060441656,1.3018976896721162,1.23253548013518,-0.6913494907186859,0.35690078451238944,0.668148978869293,1.795155859330082,0.45039511963863615,0
2660,13.043360979311537,14.959552449640883,12.218921675512448,9.709928732636897,13.952872258363687,8.215213237202658,14.004073947481126,12.923416727176294,12.838026774776022,12.652355647376616,14.09742375150245,10.62661258668897,1
2661,-8.635751892347617,-17.509861264801867,-16.18696683940516,-12.50918356641959,-9.895158839163285,-11.008843713878994,-12.234714346279016,-16.07096506038288,-15.33813029732342,-14.486006974756478,-15.290371096122772,-13.610866082796736,1
2662,16.232322119139532,13.977366599092534,8.862329607239499,14.175122178339501,12.27965295988273,5.877639219335897,7.567918206429127,13.395839638915803,10.200565652332074,18.06185419512937,15.736051503950222,11.981215948163007,1
2663,13.822429440369923,12.253023827980476,12.641908342992787,12.84267328052169,10.035432010301374,9.946827042509248,10.740679175782809,11.710363819543538,11.450697779145607,13.970592779832131,8.609266029392364,11.643300337581426,1
2664,9.514931786780123,11.990708583549958,21.590523972045446,15.85779875180203,11.09497613059862,9.57171153762132,7.623434823277295,12.137453007408874,12.626973790314093,7.064886575685634,7.527332228447743,17.736009994826667,2
2665,14.545556753423046,3.9035536285605548,15.284804450761197,16.014416357636833,9.968912500946113,14.370627335476442,13.506429234530653,13.27043638304369,7.621570104184778,12.354590202585076,13.222793160987791,12.970509427230358,1
2666,10.64217335719039,7.994252328723439,9.688718395679226,10.394281930803004,11.985233520769848,13.142385192490014,10.263047777862868,15.815512392281716,12.4572213800425,15.187593389002933,9.945832209487664,9.88740489589782,1
2667,-13.645926053242988,-11.03330024633549,-13.387713006754485,-11.062671980595104,-10.346861207075936,-14.26949827251678,-14.12169658828476,-11.07101082801675,-11.006000679984904,-17.285516449967385,-10.36597970461785,-13.411112890906299,1
2668,12.422408937970829,11.267640935957374,4.002352918844721,3.934276484219988,8.68724001805056,8.278132138974657,12.120508034472588,16.534676397804123,13.796719095517442,14.404557381674326,14.540404158078015,6.394315663807088,0
2669,14.935909643162638,11.379846860918024,1.6061194657652744,2.9507048073862596,11.356357958115053,13.897080968250432,19.71403097253535,14.430269896783965,11.313447640977108,15.746502191968244,12.08288756061362,3.2231683149738863,0
2670,-0.1981893475045584,-1.47520257518253,-0.014154201977108441,-1.344109500239407,-0.6627330427545162,-1.4082963562022424,-0.5619720899146677,1.1714022552671632,0.24781188248630198,-0.7542155795615932,0.7789725986115255,0.38921540457292253,1
2671,15.28316302923137,10.561517559543304,8.483727494383702,14.234769042519071,13.593053345246549,10.35080796878569,8.043892922942915,11.819170866826777,12.973626598809656,16.457474738063418,13.305541577820344,10.827428699541914,3
2672,14.173023848771951,13.6587258516373,10.559480895812845,10.984846107557903,11.93598121832299,11.319084443318545,16.518759105741342,15.15695105110768,13.506472756896441,13.644454606519844,9.283378857318159,9.652364676014939,1
2673,16.454131372595768,13.914180387590259,13.00351286516789,12.438950614408746,13.72488691108617,7.050437807350024,9.467113905750644,15.511697676667481,10.404031356920619,12.918747362030022,10.434992770566936,12.482585811702771,0
2674,-0.45471628361140776,-1.32579053055042,0.46304766126478525,0.6920196704631877,-1.5632023899479561,-1.8197590036791276,0.3556721891553668,0.1977626934416547,0.7630041151463067,0.5360723024858344,1.1817309648595764,0.4778370783596472,1
2675,9.733654654750858,18.138844634713493,5.857847128052499,6.911783000694773,12.740678265075662,17.212031037794418,12.056905303042162,11.122934277275405,15.810237402754275,17.175899067548258,9.66115943291825,6.790738161949138,1
2676,8.993927014749952,16.317808020372407,14.483232612669765,16.45373140666073,15.219035944979893,12.05325238101469,10.733652573109424,6.6252633314559635,13.12276985912197,10.975847393955501,17.613572853652986,16.340877500009373,0
2677,15.380125332994492,12.663825199178465,21.57561616816735,18.55967866881748,16.94649328488136,15.721185533033049,15.851592023519586,13.150132439961517,17.48970413014622,7.741244079029635,8.768542045570971,17.73434372692754,1
2678,2.6055803359023226,-0.739947884607313,-2.180180598472809,2.2070777555381325,1.0187031954317938,2.1224500067442795,1.0144629734728279,-1.7641461130860985,0.896777780829507,1.0659929832132526,2.8521319972236574,1.3176738477538692,0
2679,1.6064284820612431,-1.7241364778367458,1.6329552797161304,-1.7124822501277435,-1.3636824689170322,-1.1562548815484956,-0.2819890317420307,-1.1000114267656083,1.1450579919510644,-0.6611045793040399,-1.674282870431599,-1.4678886388056258,1
2680,-1.9035180466015102,0.40284073204233134,0.7223165116464576,-0.7317911540129817,-0.8720387842494963,-0.027522607421082146,-0.7540992525354924,0.13612189832869012,0.23842066513143337,-1.4723311442482747,0.3697186945978138,0.4452485361085691,1
2681,-1.7059734227065024,-1.0792298842134096,0.9886541894892172,2.2376306389706992,-1.0590991391811508,0.40740017040209753,0.24616595779591485,1.024162514042078,0.4427369561559872,-1.835953838902726,0.5828154344149161,0.4337327602934584,1
2682,-13.336974135088475,-16.43929936991941,-10.062074627214367,-13.173217795662604,-16.117668825538697,-13.604132953076126,-12.174270991306152,-10.44384557672899,-16.850041372328047,-14.654917202804596,-8.006352373508538,-13.19552463256101,1
2683,-1.09938556180528,1.5535443171770265,0.32306975611915967,0.19265312860287664,1.3378875670342372,-1.9782385266883797,-0.23857297942368813,1.7707131263644174,-1.3054740562040483,-1.395195165407425,-0.7142515383790269,0.3415225627795776,3
2684,16.759423988343357,12.6621131195825,11.39217187828151,15.711009575243073,11.603025050149615,11.815004852151985,13.99419310444969,8.097805525202151,15.361937999733442,17.7060828592097,7.318766966371399,10.627780306853632,1
2685,10.454519861156143,15.981714872460543,10.596936749802238,9.70665360933517,9.785525424721914,10.462676861341077,7.768642316086794,8.191212102359987,11.15798842528716,13.679010286372918,10.174226380118066,10.606888561618824,3
2686,-0.5465223862082695,0.5024889248622553,-0.058667884382625615,-0.2401144525853524,-3.045966688975572,1.3058959531047434,0.8212079573238601,-0.07943024007091286,2.082072415570012,1.7759012217448162,1.545467917173752,0.13025242024750733,0
2687,-15.087743714393286,-15.899023476491038,-14.554642239287059,-11.88953776893478,-8.612027901346718,-12.077232296670916,-14.639276926682781,-13.32830985963544,-15.047680296285757,-12.398708138426246,-14.966505886993636,-13.422438227712364,0
2688,-13.22993107614634,-13.76272890822911,-15.198652107235436,-11.278172084626684,-10.996672732741706,-13.587202042236875,-15.709577832390265,-14.743339815913355,-14.11002750053509,-13.236806288625846,-15.626905460357863,-14.30218215083914,1
2689,-13.191116204986063,-15.413358267167812,-12.456135500067644,-13.147273338003338,-10.988357334387661,-11.61298146119158,-12.947608082217542,-11.073565463055836,-10.903099663308737,-15.728925500477887,-9.88745526819861,-13.69115087966323,3
2690,-14.23844310072252,-11.176400373403379,-12.705116513684942,-13.36516716376087,-12.49222690785163,-13.555945418405376,-11.333392989323922,-11.194521887089511,-13.641735294863414,-16.727327892158257,-10.114061886816746,-13.07252686155038,1
2691,-13.473008731438702,-17.426536688512233,-12.742168243298508,-12.054508791347065,-12.77765487687515,-12.064037561915901,-9.947207382912762,-12.231814045998416,-14.426403386204566,-18.515955705428027,-7.914873092595837,-17.68103454241723,2
2692,-14.160478605142165,-11.225717756086375,-11.478511760471331,-14.179773132516441,-12.064306116635201,-12.838175992603148,-14.670402128941873,-10.197541106542978,-12.275763159210342,-10.31211904845117,-13.63356477247585,-12.314274557277335,3
2693,10.9861430968099,6.599702874958702,14.059634046022138,14.190719623218468,17.114640084989716,9.75383669575068,8.4976892854405,11.360652340697236,14.29026157835819,13.414167528096105,10.27815051434825,13.48848196744926,1
2694,14.870112430609952,16.0059667848438,15.333797202217545,13.207535414925784,14.498665561121989,14.714193409761505,9.850290575496267,10.21470174417029,9.772886081251169,10.76684182350756,10.689801328727174,14.10933534106934,2
2695,0.9070026036479728,0.7078351933324173,-0.9077997418182219,0.44953555198138434,-0.7705396468606432,-0.8221800956910142,-0.9621652300388361,-2.257869047148826,0.623156049884024,1.328222376708179,-0.7213881004965779,-0.7032983847565809,1
2696,12.773054879658353,16.191094273038672,9.007677195911183,12.884374256321632,13.327256432541736,10.742446491558253,14.050388873646263,12.245110559594663,12.312120547250716,17.219778103881776,10.217392840851932,9.532033783378026,1
2697,12.473091201161692,13.648633855829154,6.141984683553275,8.713599112134311,12.782953211049799,13.729884348160848,10.172870451151766,17.29327425563013,14.080799518822433,17.33383361978451,11.019804441110129,7.6670504048521115,1
2698,0.875744442886246,0.2676308560641996,-0.6515430338876654,-1.0801905201960234,-0.939501700749785,-0.01991764204576074,-1.0048633809778897,0.5350756264850774,0.7941787648826022,0.20026170992873818,0.19696810761202133,-0.3224687667914395,1
2699,9.500318237652055,7.795673852852152,14.503638158835418,12.859695353731444,11.056849734643148,13.080976949088669,10.412520079467544,12.712948395858191,13.47544230420775,11.092512030162464,11.573193295122561,13.742660703381146,2
2700,8.980904726359183,10.147388644594082,11.12721807077391,10.831853810229264,13.94296646643716,10.080892602206067,14.523242988067944,12.820800916680618,11.772693017079575,12.87562209225496,10.418787114908739,10.525971733209493,1
2701,13.985882588033112,15.446218121426856,10.798599633083313,13.993044607491157,13.617616105324206,15.281480667705745,8.291738542521307,13.517320208453516,12.887667059896618,17.833732424776525,7.318430396605509,10.537765010927398,1
2702,8.56541002162331,10.98125561901124,9.91199026680796,11.568912549499935,16.403055041009786,10.612427705930308,12.9088852311712,20.569127450436547,15.352600193183367,14.447157575371364,13.105262352696716,10.865960978080642,1
2703,14.905804150157048,12.913906369216024,12.581838581557685,13.861601362127596,9.53622462660307,10.145098577159109,10.910253862536866,12.356895597050059,14.331147184213444,13.463564594365733,13.88889414316794,13.361157376242105,1
2704,12.908099333795606,13.779334013009496,9.379307864711638,11.766926630302637,11.979567857431903,16.573279057795045,5.76090669091704,12.407390791224785,12.30365487762061,17.40547019743581,9.362667332704124,10.147446048137493,1
2705,2.8570395340618164,0.4720057386710028,-0.08216114637843154,-1.5900359044358652,0.7459664614344882,-1.3686121141742462,-0.8669167640352251,-0.25114481608350975,-0.12248182033082619,-1.0248927086840853,-0.5474779942710417,-0.6960599366717369,2
2706,-12.966584095505983,-13.243815798418227,-13.331189417816319,-10.515963869081098,-16.515241449961223,-10.725206703919886,-12.828534539704314,-15.006902115778374,-16.473307328115624,-9.829014879115192,-16.53471356585591,-11.374339190771956,3
2707,11.981069820198284,9.993959201160166,10.519221951546378,12.9204064577861,17.23374260196354,13.981779247144555,9.63705772214547,8.515779277010274,15.725454024428263,16.235009269476,10.187758239756167,10.917153992703721,1
2708,14.4105520513526,9.544956714855509,15.051354117248202,12.168030420206064,16.789616345318997,16.30928678304857,8.951914591693683,11.054639930054526,8.658816091682212,9.98139338964229,12.019126767063078,14.250285295100916,2
2709,0.9521514305293742,1.5526923969439996,2.9018485308952515,-3.3388254535342625,0.03661864670245677,-0.377305334005273,-2.0195804236831307,4.450053277969013,1.3785239968453469,-0.7637390729642055,-3.8337771391895985,-0.8646336099905669,3
2710,-0.4406002556698906,-0.2818658120895446,-0.17199724890131,-1.0637732152201715,-0.5771904416011833,-0.37759119830185317,0.3648075635912085,1.8290139023086969,0.24536444814321076,1.1546604174798643,1.1318002090902881,0.5751740008760812,1
2711,7.189111337263587,11.144902444769222,17.62443385699042,13.250945890299128,7.496732037329641,13.526299719654213,7.337916594319126,13.333416012498386,12.940550843367696,8.934836302169971,9.356353842192265,15.397543893695309,2
